iteration,state,num_high_quality,high_quality_percent
16000,0.8132684461867469,116.06,58.03
16100,0.8136154249096004,116.23,58.115
16200,0.8139642360976063,116.32,58.16
16300,0.8143129482588154,116.44,58.22
16400,0.8146599963338048,116.59,58.295
16500,0.8150046966401799,116.67,58.335
16600,0.8153449532360658,116.88,58.44
16700,0.8156827782874485,116.99,58.495
16800,0.816021738437417,117.1,58.55
16900,0.8163536813637221,117.23,58.615
17000,0.816690680873706,117.38,58.69
17100,0.8170125521765209,117.57,58.785
17200,0.8173424164370175,117.75,58.875
17300,0.817663977291303,117.87,58.935
17400,0.8179832544192691,118.04,59.02
17500,0.8183054585720657,118.19,59.095
17600,0.8186329215164133,118.34,59.17
17700,0.8189502962287654,118.45,59.225
17800,0.8192589510533623,118.55,59.275
17900,0.8195645486675948,118.64,59.32
18000,0.8198737063207898,118.74,59.37
18100,0.8201899290171636,118.89,59.445
18200,0.8204955918898275,119.0,59.5
18300,0.8207973261299751,119.06,59.53
18400,0.8211042459476843,119.18,59.59
18500,0.8214038611280031,119.33,59.665
18600,0.8216998734494516,119.46,59.73
18700,0.8219967904955943,119.53,59.765
18800,0.8222841698643906,119.64,59.82
18900,0.8225807532566379,119.73,59.865
19000,0.8228725891761812,119.88,59.94
19100,0.8231598635762731,119.94,59.97
19200,0.8234563903337423,120.08,60.04
19300,0.8237347970563539,120.16,60.08
19400,0.8240161308556371,120.29,60.145
19500,0.8243008362939487,120.45,60.225
19600,0.8245814157048196,120.56,60.28
19700,0.8248585352352923,120.67,60.335
19800,0.8251353270399335,120.73,60.365
19900,0.8254129631541377,120.77,60.385
20000,0.8256834492003784,120.85,60.425
20100,0.8259534655495798,120.97,60.485
20200,0.8262224320252696,121.11,60.555
20300,0.8264896571553106,121.23,60.615
20400,0.8267586287460186,121.33,60.665
20500,0.8270192201858023,121.48,60.74
20600,0.8272800709684275,121.54,60.77
20700,0.8275404863482083,121.6,60.8
20800,0.8278080442128816,121.72,60.86
20900,0.8280627569983481,121.84,60.92
21000,0.8283256285126785,121.98,60.99
21100,0.8285802282079494,122.07,61.035
21200,0.8288263210811446,122.21,61.105
21300,0.8290756148915484,122.4,61.2
21400,0.8293245504404573,122.49,61.245
21500,0.8295713827914204,122.61,61.305
21600,0.8298170411924768,122.74,61.37
21700,0.8300683262954008,122.83,61.415
21800,0.8303154322644006,122.96,61.48
21900,0.8305556690942675,123.05,61.525
22000,0.8308010318725719,123.18,61.59
22100,0.8310455761377215,123.3,61.65
22200,0.8312771708546499,123.43,61.715
22300,0.8315184086224378,123.5,61.75
22400,0.8317583430880454,123.57,61.785
22500,0.8319946122339092,123.7,61.85
22600,0.8322239532961107,123.81,61.905
22700,0.8324534930976477,123.87,61.935
22800,0.8326922721763377,123.96,61.98
22900,0.8329201737764482,124.05,62.025
23000,0.8331520432031131,124.17,62.085
23100,0.8333827153120212,124.32,62.16
23200,0.833613186429836,124.39,62.195
23300,0.8338414821122789,124.48,62.24
23400,0.8340662094015869,124.56,62.28
23500,0.8342858018381435,124.65,62.325
23600,0.834503675755229,124.69,62.345
23700,0.8347220676008337,124.76,62.38
23800,0.8349407456993244,124.87,62.435
23900,0.8351530906925865,124.92,62.46
24000,0.835369994936294,125.02,62.51
24100,0.8355810505209017,125.08,62.54
24200,0.8357962017796937,125.15,62.575
24300,0.8360097579960798,125.23,62.615
24400,0.8362231059486125,125.31,62.655
24500,0.8364302581503279,125.36,62.68
24600,0.8366432733816457,125.49,62.745
24700,0.8368497662445981,125.6,62.8
24800,0.837057716626978,125.73,62.865
24900,0.8372615000724865,125.83,62.915
25000,0.8374655105685734,125.97,62.985
25100,0.8376708395499641,126.05,63.025
25200,0.8378785078088997,126.12,63.06
25300,0.8380795040969347,126.22,63.11
25400,0.838276114436473,126.27,63.135
25500,0.8384759563234243,126.38,63.19
25600,0.8386765469614035,126.44,63.22
25700,0.8388765237172912,126.53,63.265
25800,0.8390741978670657,126.6,63.3
25900,0.8392756259967094,126.69,63.345
26000,0.8394683239810309,126.76,63.38
26100,0.8396613969651092,126.82,63.41
26200,0.8398540515484991,126.86,63.43
26300,0.8400484147232925,126.9,63.45
26400,0.8402411890529483,126.98,63.49
26500,0.8404342509852003,127.04,63.52
26600,0.8406290554489614,127.13,63.565
26700,0.8408209906037437,127.22,63.61
26800,0.8410089461528364,127.27,63.635
26900,0.841201101789202,127.32,63.66
27000,0.8413924371057021,127.35,63.675
27100,0.841576220810165,127.5,63.75
27200,0.8417618298417763,127.63,63.815
27300,0.8419452844406662,127.68,63.84
27400,0.8421283882062521,127.74,63.87
27500,0.8423077802533305,127.82,63.91
27600,0.842495610210484,127.92,63.96
27700,0.8426737757191403,128.01,64.005
27800,0.8428557025723437,128.13,64.065
27900,0.8430357830022417,128.22,64.11
28000,0.8432135676508433,128.3,64.15
28100,0.8433892138694675,128.39,64.195
28200,0.8435660631179356,128.47,64.235
28300,0.8437426798607537,128.57,64.285
28400,0.8439156261462231,128.62,64.31
28500,0.8440878122849077,128.71,64.355
28600,0.8442612391258567,128.76,64.38
28700,0.8444306837827419,128.84,64.42
28800,0.8446002082224743,128.91,64.455
28900,0.8447740213646087,128.99,64.495
29000,0.8449409164646587,129.06,64.53
29100,0.8451113656971094,129.12,64.56
29200,0.8452794098235792,129.19,64.595
29300,0.8454522616248471,129.24,64.62
29400,0.8456218906122696,129.3,64.65
29500,0.8457878415571212,129.35,64.675
29600,0.8459496968743876,129.47,64.735
29700,0.8461138295715503,129.54,64.77
29800,0.8462781569287877,129.6,64.8
29900,0.8464431478116652,129.69,64.845
30000,0.8466114343906758,129.78,64.89
30100,0.8467789853162868,129.81,64.905
30200,0.846939760059702,129.87,64.935
30300,0.8471003476615481,129.98,64.99
30400,0.847263715448633,129.99,64.995
30500,0.8474217812636071,130.07,65.035
30600,0.8475790110145951,130.12,65.06
30700,0.8477378839654769,130.22,65.11
30800,0.847898407672389,130.3,65.15
30900,0.8480576294450555,130.37,65.185
31000,0.8482141246327676,130.42,65.21
31100,0.8483729764803839,130.52,65.26
31200,0.8485289788843953,130.62,65.31
31300,0.8486797671885417,130.68,65.34
31400,0.8488320090765883,130.72,65.36
31500,0.8489825418334485,130.82,65.41
31600,0.8491348960475941,130.9,65.45
31700,0.8492907169259736,130.98,65.49
31800,0.8494394844640054,131.06,65.53
31900,0.8495888678635412,131.18,65.59
32000,0.849737469171663,131.24,65.62
32100,0.8498886911329344,131.32,65.66
32200,0.850037412206971,131.4,65.7
32300,0.8501880525595295,131.49,65.745
32400,0.8503366469963067,131.54,65.77
32500,0.8504828701015096,131.59,65.795
32600,0.8506307073616404,131.68,65.84
32700,0.8507752017962761,131.71,65.855
32800,0.8509241065260801,131.78,65.89
32900,0.8510650286922882,131.82,65.91
33000,0.8512105817139176,131.88,65.94
33100,0.851355097135831,131.96,65.98
33200,0.8515005935721193,132.07,66.035
33300,0.851644824530519,132.17,66.085
33400,0.8517856265096684,132.28,66.14
33500,0.8519258439257896,132.3,66.15
33600,0.8520701203549005,132.37,66.185
33700,0.852212593411607,132.44,66.22
33800,0.8523501879037321,132.51,66.255
33900,0.8524888142877157,132.52,66.26
34000,0.8526273633567776,132.6,66.3
34100,0.8527667561338602,132.65,66.325
34200,0.8529005502402157,132.7,66.35
34300,0.8530389785760463,132.82,66.41
34400,0.8531785053102471,132.89,66.445
34500,0.8533151464843141,132.97,66.485
34600,0.8534522180977343,133.06,66.53
34700,0.8535897737254166,133.08,66.54
34800,0.853723204347502,133.13,66.565
34900,0.8538589095137873,133.21,66.605
35000,0.8539943361749142,133.25,66.625
35100,0.8541261410626739,133.32,66.66
35200,0.8542558442947836,133.37,66.685
35300,0.8543853967169233,133.44,66.72
35400,0.854518115909229,133.51,66.755
35500,0.8546491399257582,133.58,66.79
35600,0.8547805782898829,133.64,66.82
35700,0.8549115523003996,133.69,66.845
35800,0.8550428200061281,133.73,66.865
35900,0.8551738368472829,133.77,66.885
36000,0.8553048633893542,133.84,66.92
36100,0.8554339363876364,133.9,66.95
36200,0.8555622951808829,133.96,66.98
36300,0.8556932505581344,134.03,67.015
36400,0.8558197840772853,134.05,67.025
36500,0.8559472945293943,134.1,67.05
36600,0.8560746639968394,134.16,67.08
36700,0.8562035196985246,134.19,67.095
36800,0.8563311559164432,134.23,67.115
36900,0.8564548242674591,134.26,67.13
37000,0.856578617592301,134.31,67.155
37100,0.8567010207899292,134.36,67.18
37200,0.8568256733567171,134.41,67.205
37300,0.8569459142754199,134.47,67.235
37400,0.8570660473617643,134.51,67.255
37500,0.8571875281851701,134.59,67.295
37600,0.8573145665384178,134.63,67.315
37700,0.8574346481131976,134.65,67.325
37800,0.8575525492493871,134.7,67.35
37900,0.8576736702906793,134.77,67.385
38000,0.8577935672658028,134.86,67.43
38100,0.8579128247993821,134.91,67.455
38200,0.8580320992694448,134.97,67.485
38300,0.8581500927544954,134.99,67.495
38400,0.8582709055104982,135.08,67.54
38500,0.8583905707275435,135.13,67.565
38600,0.8585067617260956,135.17,67.585
38700,0.8586240977643754,135.2,67.6
38800,0.8587403011960775,135.26,67.63
38900,0.8588573248537255,135.27,67.635
39000,0.8589722051840971,135.29,67.645
39100,0.8590881145364773,135.37,67.685
39200,0.8591997473107894,135.44,67.72
39300,0.8593136476039668,135.48,67.74
39400,0.8594260624311408,135.49,67.745
39500,0.8595389537142042,135.55,67.775
39600,0.8596534531361851,135.55,67.775
39700,0.8597682424778005,135.63,67.815
39800,0.8598830055827134,135.71,67.855
39900,0.8599949281746077,135.79,67.895
40000,0.8601093393372505,135.87,67.935
40100,0.8602252580194812,135.93,67.965
40200,0.8603371370598936,135.96,67.98
40300,0.8604500950316215,136.0,68.0
40400,0.8605642489544946,136.05,68.025
40500,0.8606736453912367,136.13,68.065
40600,0.8607839845996088,136.16,68.08
40700,0.8608963377084682,136.23,68.115
40800,0.8610068177470179,136.24,68.12
40900,0.861119906169217,136.27,68.135
41000,0.8612292011043272,136.3,68.15
41100,0.8613398902208443,136.33,68.165
41200,0.8614513208732795,136.36,68.18
41300,0.8615629225431369,136.39,68.195
41400,0.861673678398551,136.48,68.24
41500,0.8617819124146131,136.59,68.295
41600,0.8618888977614308,136.6,68.3
41700,0.8619975051130702,136.65,68.325
41800,0.8621057984604239,136.69,68.345
41900,0.8622115957751736,136.74,68.37
42000,0.8623149344511516,136.78,68.39
42100,0.8624181603832904,136.83,68.415
42200,0.8625230169843647,136.89,68.445
42300,0.8626282987524572,136.97,68.485
42400,0.8627330262719546,137.02,68.51
42500,0.8628357272299738,137.08,68.54
42600,0.8629406810330257,137.14,68.57
42700,0.8630429453652526,137.16,68.58
42800,0.86314460851443,137.21,68.605
42900,0.8632510949908435,137.27,68.635
43000,0.8633546298178001,137.31,68.655
43100,0.863455704039252,137.35,68.675
43200,0.8635587043278663,137.39,68.695
43300,0.8636608292559369,137.51,68.755
43400,0.8637638093490115,137.57,68.785
43500,0.863864513187479,137.6,68.8
43600,0.8639656769224786,137.61,68.805
43700,0.8640660174980996,137.65,68.825
43800,0.8641668711721086,137.69,68.845
43900,0.8642668285318537,137.71,68.855
44000,0.8643671511995896,137.75,68.875
44100,0.8644644404101035,137.82,68.91
44200,0.8645634034932168,137.89,68.945
44300,0.8646630851702909,137.95,68.975
44400,0.8647596000962657,138.01,69.005
44500,0.8648570559844955,138.07,69.035
44600,0.8649555531960641,138.15,69.075
44700,0.8650552465881876,138.21,69.105
44800,0.8651514960517503,138.26,69.13
44900,0.8652481902349036,138.3,69.15
45000,0.8653463840166151,138.36,69.18
45100,0.8654419296702903,138.39,69.195
45200,0.8655341333337782,138.47,69.235
45300,0.865629745496618,138.51,69.255
45400,0.8657262065457836,138.56,69.28
45500,0.8658223189674963,138.58,69.29
45600,0.8659189354281729,138.6,69.3
45700,0.8660150084806879,138.62,69.31
45800,0.8661096338070305,138.66,69.33
45900,0.8662051796641377,138.7,69.35
46000,0.8663012105530263,138.73,69.365
46100,0.8663942471893911,138.75,69.375
46200,0.8664905600470013,138.77,69.385
46300,0.8665838047569275,138.78,69.39
46400,0.8666754989973272,138.82,69.41
46500,0.8667686374515117,138.85,69.425
46600,0.8668598549927231,138.91,69.455
46700,0.8669534330918813,138.98,69.49
46800,0.8670442241243286,139.0,69.5
46900,0.8671349120965275,139.04,69.52
47000,0.8672253734973431,139.06,69.53
47100,0.8673122666970567,139.11,69.555
47200,0.8674036300622496,139.14,69.57
47300,0.867494212594669,139.22,69.61
47400,0.8675852438828477,139.29,69.645
47500,0.8676747559596172,139.3,69.65
47600,0.867765929272116,139.33,69.665
47700,0.8678565026400856,139.37,69.685
47800,0.8679465930968528,139.39,69.695
47900,0.8680328933878123,139.43,69.715
48000,0.8681212924583478,139.47,69.735
48100,0.8682107991915119,139.52,69.76
48200,0.8683001318434875,139.54,69.77
48300,0.8683879703176933,139.57,69.785
48400,0.8684760038309556,139.62,69.81
48500,0.8685633756245937,139.68,69.84
48600,0.8686538179260112,139.74,69.87
48700,0.8687438478499843,139.79,69.895
48800,0.868830888847064,139.84,69.92
48900,0.8689170222287018,139.86,69.93
49000,0.8690035568109954,139.88,69.94
49100,0.8690882649795215,139.9,69.95
49200,0.869173802652236,139.94,69.97
49300,0.8692594461813752,140.01,70.005
49400,0.8693454749356545,140.02,70.01
49500,0.869429369258792,140.09,70.045
49600,0.8695138270101408,140.11,70.055
49700,0.8696014478207615,140.12,70.06
49800,0.8696863621005773,140.15,70.075
49900,0.8697697479931226,140.16,70.08
50000,0.8698541272137451,140.18,70.09
50100,0.8699385878841668,140.2,70.1
50200,0.8700219414470571,140.22,70.11
50300,0.8701039718821915,140.26,70.13
50400,0.8701868887559918,140.31,70.155
50500,0.8702714650711136,140.34,70.17
50600,0.8703579599565308,140.37,70.185
50700,0.8704391667363582,140.41,70.205
50800,0.8705230746687501,140.44,70.22
50900,0.8706056255151786,140.5,70.25
51000,0.870689143953069,140.54,70.27
51100,0.8707731683207112,140.56,70.28
51200,0.8708542024252087,140.61,70.305
51300,0.8709365219263535,140.63,70.315
51400,0.8710169564388417,140.69,70.345
51500,0.8710985868155973,140.74,70.37
51600,0.8711794754726293,140.82,70.41
51700,0.8712620191033009,140.84,70.42
51800,0.8713424178484934,140.86,70.43
51900,0.8714215490954957,140.89,70.445
52000,0.8715031420515136,140.92,70.46
52100,0.8715830532417059,140.98,70.49
52200,0.8716586661659906,141.0,70.5
52300,0.8717371294650677,141.06,70.53
52400,0.871815432211877,141.08,70.54
52500,0.8718939745978561,141.1,70.55
52600,0.8719741498744729,141.17,70.585
52700,0.8720535795363135,141.2,70.6
52800,0.8721314203823186,141.22,70.61
52900,0.8722103970083523,141.26,70.63
53000,0.872289359526687,141.29,70.645
53100,0.8723641338830592,141.33,70.665
53200,0.8724422773125811,141.36,70.68
53300,0.872519693061802,141.37,70.685
53400,0.8725971566624621,141.41,70.705
53500,0.8726746172062821,141.46,70.73
53600,0.8727509343861738,141.55,70.775
53700,0.8728265699716817,141.6,70.8
53800,0.8729040320242819,141.61,70.805
53900,0.8729788423343969,141.65,70.825
54000,0.8730557385687702,141.66,70.83
54100,0.8731320427555467,141.69,70.845
54200,0.873204434113452,141.73,70.865
54300,0.8732808504460543,141.74,70.87
54400,0.8733583717863733,141.77,70.885
54500,0.873434470544139,141.8,70.9
54600,0.873509274205514,141.82,70.91
54700,0.8735837287682016,141.83,70.915
54800,0.8736576082876468,141.87,70.935
54900,0.8737333601681303,141.88,70.94
55000,0.8738070325448668,141.91,70.955
55100,0.8738810562712667,141.96,70.98
55200,0.8739552696887526,142.01,71.005
55300,0.8740288149857288,142.06,71.03
55400,0.874105048895838,142.08,71.04
55500,0.8741788430086972,142.11,71.055
55600,0.8742524808459912,142.15,71.075
55700,0.8743262232559285,142.18,71.09
55800,0.8743995628548404,142.22,71.11
55900,0.8744708740616819,142.25,71.125
56000,0.8745431139129866,142.31,71.155
56100,0.8746171448733339,142.34,71.17
56200,0.8746903438070787,142.37,71.185
56300,0.8747632274682893,142.41,71.205
56400,0.8748357403435514,142.45,71.225
56500,0.8749053718365238,142.49,71.245
56600,0.87497489565917,142.51,71.255
56700,0.8750452797846416,142.53,71.265
56800,0.8751157926153563,142.6,71.3
56900,0.8751886811376649,142.61,71.305
57000,0.8752595148388427,142.65,71.325
57100,0.8753280973729772,142.66,71.33
57200,0.8753989404488344,142.66,71.33
57300,0.8754676464171984,142.7,71.35
57400,0.8755398154346838,142.72,71.36
57500,0.8756083266742232,142.75,71.375
57600,0.875678102035449,142.77,71.385
57700,0.8757479572966634,142.8,71.4
57800,0.8758184985567806,142.82,71.41
57900,0.8758883029327456,142.84,71.42
58000,0.8759565070962041,142.86,71.43
58100,0.8760243719117138,142.89,71.445
58200,0.876091861022477,142.96,71.48
58300,0.8761610719637928,143.01,71.505
58400,0.8762313974087589,143.04,71.52
58500,0.8763005885815595,143.04,71.52
58600,0.8763689094947739,143.07,71.535
58700,0.8764374036760995,143.07,71.535
58800,0.8765064291424299,143.08,71.54
58900,0.8765724774508269,143.13,71.565
59000,0.8766405870338668,143.16,71.58
59100,0.8767064995553814,143.17,71.585
59200,0.876772034285646,143.18,71.59
59300,0.8768404498915969,143.2,71.6
59400,0.8769068728985384,143.22,71.61
59500,0.8769727284093514,143.23,71.615
59600,0.8770406791858292,143.27,71.635
59700,0.8771079354189528,143.28,71.64
59800,0.8771738683773276,143.31,71.655
59900,0.8772414881511623,143.35,71.675
60000,0.877310468886031,143.39,71.695
60100,0.8773744569719645,143.44,71.72
60200,0.8774394713226674,143.47,71.735
60300,0.8775036344416666,143.48,71.74
60400,0.8775682840597079,143.52,71.76
60500,0.8776330657687366,143.53,71.765
60600,0.8776991029316715,143.54,71.77
60700,0.8777630599260757,143.59,71.795
60800,0.8778309770924904,143.62,71.81
60900,0.8778959430111862,143.65,71.825
61000,0.8779616641766114,143.67,71.835
61100,0.8780262174729272,143.7,71.85
61200,0.878088926693436,143.73,71.865
61300,0.8781523820627882,143.78,71.89
61400,0.8782181003000871,143.82,71.91
61500,0.878284345918891,143.85,71.925
61600,0.8783487260136127,143.88,71.94
61700,0.8784110128157517,143.94,71.97
61800,0.8784766607617729,144.0,72.0
61900,0.8785407468883389,144.06,72.03
62000,0.8786049361783042,144.11,72.055
62100,0.8786681134095596,144.12,72.06
62200,0.8787319667296488,144.15,72.075
62300,0.8787948192676047,144.17,72.085
62400,0.8788569131181173,144.2,72.1
62500,0.8789182122767834,144.22,72.11
62600,0.878981206325287,144.24,72.12
62700,0.8790428101931771,144.24,72.12
62800,0.8791056269021241,144.27,72.135
62900,0.8791675578630682,144.3,72.15
63000,0.879231580541021,144.31,72.155
63100,0.8792921121848717,144.33,72.165
63200,0.8793547548729436,144.36,72.18
63300,0.8794179420614967,144.38,72.19
63400,0.8794784571287104,144.39,72.195
63500,0.8795402878066098,144.4,72.2
63600,0.8796019453137041,144.47,72.235
63700,0.8796633290591326,144.53,72.265
63800,0.8797236859949927,144.54,72.27
63900,0.8797848057147911,144.55,72.275
64000,0.8798465722470941,144.59,72.295
64100,0.8799075943303905,144.62,72.31
64200,0.8799695120226808,144.67,72.335
64300,0.8800308532282095,144.7,72.35
64400,0.8800911008931855,144.73,72.365
64500,0.8801508311452946,144.74,72.37
64600,0.8802126351582479,144.82,72.41
64700,0.8802728461272633,144.84,72.42
64800,0.8803322504165265,144.87,72.435
64900,0.8803923680431884,144.91,72.455
65000,0.8804521671653305,144.94,72.47
65100,0.8805124164283353,144.96,72.48
65200,0.8805715367140469,144.98,72.49
65300,0.8806316487315606,145.0,72.5
65400,0.8806899385346401,145.02,72.51
65500,0.8807493744979324,145.03,72.515
65600,0.8808081455542129,145.06,72.53
65700,0.8808673109123982,145.09,72.545
65800,0.8809252535986676,145.12,72.56
65900,0.8809823807049139,145.14,72.57
66000,0.8810423734143891,145.19,72.595
66100,0.8811017242485639,145.2,72.6
66200,0.8811595641877322,145.21,72.605
66300,0.8812170684346228,145.23,72.615
66400,0.88127276277156,145.24,72.62
66500,0.8813304000674437,145.25,72.625
66600,0.88138903545108,145.29,72.645
66700,0.881447282970321,145.32,72.66
66800,0.8815054246263759,145.36,72.68
66900,0.881564130882725,145.42,72.71
67000,0.8816216594785559,145.45,72.725
67100,0.8816799019272318,145.47,72.735
67200,0.881737366590223,145.51,72.755
67300,0.881796407999145,145.54,72.77
67400,0.8818540609607683,145.54,72.77
67500,0.8819116317395331,145.56,72.78
67600,0.8819680991595097,145.59,72.795
67700,0.8820248641668508,145.65,72.825
67800,0.8820819015999928,145.68,72.84
67900,0.882136501665576,145.69,72.845
68000,0.8821929659271512,145.7,72.85
68100,0.8822493352343505,145.7,72.85
68200,0.8823056738036482,145.73,72.865
68300,0.8823628595638741,145.75,72.875
68400,0.8824181366132913,145.76,72.88
68500,0.8824726119784425,145.78,72.89
68600,0.8825285176253135,145.8,72.9
68700,0.8825834066313935,145.82,72.91
68800,0.8826394389434042,145.84,72.92
68900,0.8826953975624492,145.89,72.945
69000,0.8827508974066329,145.89,72.945
69100,0.8828065789628181,145.9,72.95
69200,0.8828610841918776,145.92,72.96
69300,0.8829155409770667,145.94,72.97
69400,0.8829701284790359,145.95,72.975
69500,0.8830255549489879,145.97,72.985
69600,0.8830810155574818,146.03,73.015
69700,0.8831357404823993,146.04,73.02
69800,0.8831892753225086,146.04,73.02
69900,0.8832428010509642,146.07,73.035
